,songID,artist,title,timestamp,tags,sentiment,countries,gdp,temperature,neighbors
225,TRRAWZV128F4286C12,The Reign Of Kindo,Let It Go,2011-09-07 11:42:55.914710,"['LetItGo', 'beautiful', 'JazzRock', 'makesmetriggerhappywiththelovebutton', 'makesmethinkofmyimpossiblelove', 'jazzpop']",-1.0,"['Algeria', 'Botswana', 'Indonesia', 'Malaysia', 'Mali', 'Netherlands', 'Oman', 'SaudiArabia', 'Singapore', 'SriLanka', 'Suriname', 'Taiwan', 'UnitedArabEmirates']",330276.9799999999,23.749999999999996,[]
226,TRRFIVR128F934D81A,The Elegants,Little Star,2011-08-15 12:37:44.654230,"['doowop', 'oldies', '50s', 'LITTLESTAR', '1958', 'usahot100numberonehit', 'bandachicos', '500', '50s-60sjukebox', 'theelegants', 'rocknroll', 'doo-wop', '1950s', 'Barbershop', 'acclaimedmusictop3000', ""50's"", 'slowjamz', 'indiepop', 'oldieslove', 'pop', 'OldJukebox', 'CharadesSopranosStation', 'musikvonoben', 'sunowo', 'Anotherreasontoliveandlove', 'doowopcwcafe', 'maltshop', 'GreatSongsFromThePast', 'Elegants-LittleStar', 'LittleStarTheElegants', '-fenol', 'TheElegents', 'TheElegants-LittleStar', 'soul', 'favoritesongs', '60s', 'greatsongs', 'catchy', 'fav', 'relaxing', 'latenight', 'morning', 'malevocalists', 'american', 'Fifties', 'malevocalist', 'favoritetracks', 'magicnumbers', 'star', 'rhythmandblues', 'rocknroll', 'little', 'frust', '50erkapellen', 'myoldies', 'billboardnumberones', 'TheSopranos', 'sopranos', 'UKtop40', 'ParadiseCovepick', 'great']",-1.0,['Samoa'],788.39,26.7,['TRIUXKA128F92D3818']
227,TRRFGSM128F1472962,Nana Caymmi,Eclipse,2011-08-03 08:35:29.828599,['cancerian'],-1.0,"['Egypt', 'Nepal']",220215.80000000002,15.100000000000001,[]
228,TRRFAXJ128F9300ACE,Stonewall Jackson and Super Friends,Waterloo,2011-09-07 14:22:58.070945,[],-1.0,['Cameroon'],45238.61,24.6,[]
229,TRRFAYO128F9324F33,Beyoncé,Sweet Dreams,2011-08-15 14:06:42.624356,"['beyonce', 'pop', 'rnb', 'dance', 'femalevocalists', 'sexy', 'sweetdreams', 'r&b', '00s', 'electronic', 'catchy', 'american', 'Love', '2009', 'guiltypleasure', 'soul', '2008', 'favorites', 'femalevocalist', 'dreams', 'RB', 'electropop', 'english', 'amazing', 'fun', 'turnthelightson', 'cool', 'beautiful', 'female', 'Fierce', 'beautifulnightmare', 'party', 'electro', 'Iamsashafierce', 'brilliant', 'loveatfirstlisten', 'bestof2009', 'RBsoul', 'upbeatfun', 'somebodypinchme', 'Hip-Hop', 'hiphop', 'hott', 'randb', 'itispartytime', 'sashafierce', 'Dancemania', 'top40', 'iknowishouldnotlikeitbutiamsosorryido', 'urban', 'wonderfulsong', 'hugsandkisses', 'sweetdream', 'Awesome', 'pvalue2010pop', 'beyonceswetdreams', 'Dream', 'remix', 'surabaya', 'feelgood', 'bigvoice', 'strong', 'usarhythmictop40numberonehit', 'geil', 'ikeepsingingitalonganytimeihearthissomyneighbourshatemeprettymuchandcallmeanimpudenttwat', 'favourites2009', 'RandB', '2000s', '2009singles', 'makesmewannadance', ""r'n'b"", 'Loveit', 'thehills', 'elektrisch', 'laessig', 'voce', 'summeranthems', 'WestCoastswing', 'sie', 'catchyashell', 'makesmyhipssway', 'pozytywnewibracje', 'thesingles', 'sweatdreams', 'notsobubblegumpop', 'danceybeat', 'beatz', 'billboardtop10', 'loved', 'billboardtop20', 'jimjonsin', 'contemporaryrnb', 'upbeat', 'divas', 'GoodStuff', 'mydaughterlovesthissong', 'beyonce-sweetdreams', 'club', 'USA', 'cheerful']",-1.0,['Botswana'],17613.85,21.5,"['TRRNVZM12903CEDB28', 'TRTTTRS128F9322B01', 'TRUZAOX128F9305498', 'TRGFRWU128F42ADFA6', 'TRNLUFE128F42A2433', 'TRFIMTW12903D00EEE', 'TRUEJKE128F93363DD', 'TRUNQUT128F9350E60', 'TRAJDHN128F92C2EEF']"
230,TRRFAHL12903CA8B51,John Lee Hooker Jr.,Stressed Out,2011-08-11 01:39:57.457086,['blues'],-1.0,"['Algeria', 'Angola', 'Armenia', 'Austria', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Belarus', 'Botswana', 'Brazil', 'Bulgaria', 'Canada', 'China', 'Colombia', 'Cyprus', 'CzechRepublic', 'Dominica', 'DominicanRepublic', 'Egypt', 'ElSalvador', 'Estonia', 'Finland', 'France', 'Germany', 'Ghana', 'Grenada', 'Guatemala', 'Haiti', 'Honduras', 'Hungary', 'India', 'Iraq', 'Jamaica', 'Jordan', 'Kazakhstan', 'Kenya', 'Kuwait', 'Latvia', 'Lithuania', 'Luxembourg', 'Madagascar', 'Malaysia', 'Mauritius', 'Moldova', 'Monaco', 'Morocco', 'Netherlands', 'Norway', 'Oman', 'Pakistan', 'Palau', 'Panama', 'Paraguay', 'Peru', 'Philippines', 'Poland', 'Qatar', 'Romania', 'RussianFederation', 'SaudiArabia', 'Singapore', 'SolomonIslands', 'SouthAfrica', 'Spain', 'SriLanka', 'Suriname', 'Switzerland', 'Taiwan', 'Thailand', 'Ukraine', 'UnitedArabEmirates', 'Uruguay', 'Uzbekistan', 'Venezuela', 'Zambia', 'Zimbabwe']",653714.0658208955,17.312686567164178,[]
231,TRRFFTC128E078944D,Ambulance LTD,Ophelia,2011-08-05 00:58:14.299011,"['indie', 'indierock', 'alternative', 'chill', 'names', 'happiness', 'feeling', 'love-ish', 'mood:hopeful', 'mood:mellow', 'mood:content', 'cool', 'favoriteindie', 'newyork', 'ambulance', 'Awesome', 'indiepop', 'JUBILANTsadness', 'cafeand', 'Memorable', 'listenagain', 'gvanspicks', 'goldstar', 'det', 'jubilant', 'Fantasterific', 'singalongmusic', 'bestof00s', 'freshmanyr', 'ohsobeautiful', 'sweetflohipstershit', 'Mypopmusic', 'solx', 'HowdidInotknowaboutthisband', 'miamigomiguel', 'cutis-anserina', 'rock', 'folk', 'spacerock', 'shoegaze', 'favorites', 'american', 'beautiful', 'yeah', 'melodic', 'Brooklyn', 'awesomeness', 'Rockon', 'groove', '00s', 'new', 'iloveyou', 'imissyou', 'Down', 'regretful', 'cheerup', 'loved', 'interested', 'orangelabelchlorinedreams', 'jerrystroke', 'mistaggedtrack', 'SimilartoAmericanAnalog']",-1.0,"['Bhutan', 'Madagascar', 'Monaco', 'Seychelles', 'Switzerland']",167591.208,15.169999999999998,[]
232,TRRFHOB128F92C3F89,The Undertones,You're Welcome,2011-09-06 17:56:04.901716,"['80s', '1981', 'pop', 'newwave', 'alltimefaves', 'melancholy', 'LA']",-1.0,['Samoa'],788.39,26.7,['TRRIMAS128F1467380']
233,TRRFDCH12903CE49BA,Chipmunk,Superstar,2011-08-09 12:32:34.277939,[],-1.0,"['Andorra', 'Samoa']",2059.15,17.15,[]
234,TRRFDRD12903CD0F32,Chiara Civello,Moon River,2011-08-08 11:05:17.500446,[],5.97078431372549,['Djibouti'],3371.1,28.0,[]
235,TRRFVWF12903CC5712,Panjabi MC,Night Time,2011-09-07 21:27:04.863837,[],-1.0,['Chad'],11779.98,26.55,[]
236,TRRFKYL128F4275989,Fight,Laid to Rest,2011-08-15 11:12:37.804097,"['heavymetal', 'metal', 'MetalGod', 'robhalford', 'thrashmetal', '90s', 'rock', 'truemetal', 'rocknroll', 'Halford', 'OldSchoolMetal', 'oldschoolthrashmetal', 'truemetalgods', 'crypticclassic', 'fight', 'FavouriteSongs']",-1.0,['Nepal'],36288.83,8.1,[]
237,TRRFYQB128F932EA5C,Ledisi,What A Wonderful World,2011-08-05 11:31:09.011122,"['jazzysfemalejazz', 'positivity', 'ledisi', 'NetworkingfortheNu-SoulX-mas', 'Christmastag']",6.4980722891566245,"['Burundi', 'Monaco', 'Tajikistan']",6154.84,13.25,[]
238,TRRFYYS12903CF59B7,Bluezeum,Black,2011-08-03 01:50:00.982715,[],-1.0,"['Angola', 'Brazil', 'Chile', 'CostaRica', 'Croatia', 'Guatemala', 'Macedonia', 'Maldives', 'Monaco', 'Netherlands']",355111.45,16.655555555555555,[]
239,TRRFPMX128F92D03D1,Julie Collings,Follow You,2011-09-07 23:11:23.072263,['hooked'],-1.0,['Dominica'],545.62,22.35,[]
240,TRRORBU128F93113D1,Rihanna,Rehab,2011-08-02 18:47:11.547417,"['rnb', 'Rihanna', 'pop', 'femalevocalists', 'r&b', 'Hip-Hop', 'rehab', 'sexy', 'Love', 'JustinTimberlake', 'dance', 'femalevocalist', 'goodgirlgonebad', 'soul', 'hiphop', 'Timbaland', 'favorites', 'RB', 'american', 'heartbreak', ""r'n'b"", 'sad', 'amazing', 'randb', 'Favorite', '00s', 'rhythmandblues', 'barbadian', 'urban', 'hot', 'top40', 'slowjams', 'Mellow', '2007', 'cool', 'GuiltyPleasures', 'RandB', 'female', 'relax', 'rihanna-rehab', 'USA', 'duet', 'dance-pop', 'lonelinessafterdusk', 'awesomebass', 'beautiful', 'JustinTimberlakeappearance', 'rihanan', 'urbanjams', 'songicanrelate', 'NastyNasty', 'best', 'youcanfeelhispaininthesong', 'guiltypleasure', '2007favesshortlist', 'dueto', 'leonalewis', 'timbalandknock', 'roc-a-fella', 'SexyBack', 'Icouldlistentothissongforever', 'barbados', 'defjamrecords', 'melancholydays', '2008', 'sweet', 'epic', 'loveatfirstlisten', 'rnb', 'noches', 'hurt', 'dancetothisbeat', 'MeineLieblingsSongs', 'moiiiiiiiii', 'hiphopimpaa', 'letkeaamusaa', 'grammer', 'Bielawskis', 'koolen', 'Hilal', 'singles', 'rihannarehab', 'ayberkimo', 'diva', 'dejamequetecuente', 'mixtape', 'favourite', 'kippiellison', '2000s', 'hateme', 'relateto', 'Lollipop', 'ustop40', 'favourite-songs', 'catchyashell', 'nicevocals', 'Timbo', 'songsIabsolutelylove', 'bajan', 'iamapartygirlhereismysoundtrack']",-1.0,"['Gambia', 'Ghana', 'Kenya', 'Madagascar', 'Venezuela', 'Zimbabwe']",118872.31333333334,24.741666666666664,"['TRRFAYO128F9324F33', 'TRPSBFD128F426762F', 'TRGFRWU128F42ADFA6', 'TRTUTFV128F42AC2F9', 'TRNLUFE128F42A2433', 'TRFIMTW12903D00EEE', 'TRUNQUT128F9350E60', 'TRZPDLL128F92EFFA1']"
241,TRRORZQ128F930966E,The Troggs,Give It To Me,2011-09-07 13:34:31.282584,"['oldies', '60s', 'rock', 'classicrock', '1967', 'garage', '1960s', 'rocknroll', 'beat', 'swingingsixties', 'vvvvv']",6.974923076923076,['Congo'],12523.96,24.55,['TRUXHRD128F932633C']
242,TRROIBB12903C9E07A,Marduk,Paint It Black,2011-08-15 14:17:24.500109,"['blackmetal', 'cover', 'PaintItBlack', 'asongthatISaclassic', 'metal', 'swedishblackmetal', 'TheRollingStonescover', 'rozpierdoltakizeklekajcienarody', 'kower', 'rollingstonescover', 'stonedbeat']",-1.0,"['Andorra', 'Armenia', 'Burundi', 'CzechRepublic', 'Djibouti', 'France', 'Jordan', 'Luxembourg', 'Monaco', 'Nicaragua', 'RussianFederation']",345968.96444444446,15.405555555555557,[]
243,TRRONFY128F1497483,Goldenhorse,Maybe Tomorrow,2011-08-10 12:02:10.369686,"['NewZealand', 'neuseeland', 'pop', 'folk', 'indie', 'femalevocalists', 'other', 'goodsong', 'Kiwinostalgia', 'ro-happy', 'Ro-music', 'frequency2006', 'goldenhorse', 'Happysong', 'NZMusic', 'Kiwi', 'alternativerock', 'femalevocalist', 'funk', 'chillout', 'gh', 'oz']",-1.0,['Turkmenistan'],45231.43,15.1,[]
244,TRROGWD128F9306C83,Chop Black,High Speed,2011-09-07 12:04:51.735239,[],-1.0,['Chad'],11779.98,26.55,[]
245,TRROAAL128F932E278,Grayskul,Cruel World,2011-08-05 05:23:32.495972,"['grayskul', 'rap', 'Hip-Hop', 'undergroundhip-hop', 'indierap', 'politicalrap', 'G-funk']",-1.0,['Benin'],17785.64,27.55,[]
246,TRROAFP128F421A79E,Joanna Connor,You Oughta Know,2011-08-10 04:47:20.354938,"['guitar', 'bluesrock', 'female', 'knowledge', 'YoK', 'awesomeslides']",-1.0,['Vanuatu'],983.47,23.95,[]
247,TRROFPG12903CAF691,Unwrapped,Doo Wop (That Thing),2011-08-09 13:43:44.084489,[],-1.0,['Uganda'],40434.7,22.8,[]
248,TRROMTP128F4293985,Charlotte Martin,Chocolate,2011-09-07 05:23:01.055615,"['covers', 'femalevocalist', 'piano', 'alternative', 'electronica', 'femalevocalists', 'girlish', 'cover', 'coverversion', 'coversongs', 'covertrack', 'goods', 'bellatrix', 'CaseyStratton', 'snowpatrolcover']",5.672285714285715,['Bhutan'],2315.44,7.4,[]
249,TRROMHN128E078A601,Fair Warning,One Step Closer,2011-08-04 14:19:48.281721,['BiginJapan'],5.8709027777777765,"['Bangladesh', 'Belarus', 'Bulgaria', 'Cameroon', 'Cuba', 'CzechRepublic', 'Hungary', 'Kazakhstan', 'Kyrgyzstan', 'Latvia', 'Mauritania', 'Mauritius', 'Moldova', 'Namibia', 'Nepal', 'Panama', 'RussianFederation', 'Ukraine', 'Uzbekistan']",91316.13529411764,14.573529411764707,['TRRIHPM128F42972E8']
250,TRROMXJ12903CBE8A2,Seven Mary Three,Upside Down,2011-09-06 20:04:23.479180,"['favorites', 'rockwithcountrysound']",5.644554455445546,"['Haiti', 'Uganda']",30689.545,23.85,[]
251,TRROCKG128F421936F,Radiohead Tribute,Morning Bell,2011-09-08 04:46:09.032835,[],-1.0,['Chad'],11779.98,26.55,[]
252,TRROVTF12903CB63EF,The Legends,Hide Away,2011-09-07 12:51:01.956133,"['2005', 'indiepop', '2000s', 'indie', 'scandinavian', 'Like', 'elektrocharme', 'sanftmut', 'Labradorsummersampler2007', 'superpop', 'wave', 'nordic', 'post-punk', 'shoegaze', 'amayzesloved', 'davaho53', 'alternativepop']",-1.0,['Dominica'],545.62,22.35,[]
253,TRROQPV12903D0418F,Spirit X,Feel,2011-09-07 21:46:07.090854,[],-1.0,[],-1.0,-1.0,[]
254,TRROQUU128F42592CE,Donna Summer,I Feel Love,2011-08-02 02:00:35.588324,"['Disco', '70s', 'dance', 'electronic', 'pop', 'femalevocalists', 'donnasummer', 'Love', 'ifeellove', 'electro', '1977', 'sexy', '80s', 'DiscoClassic', 'electronica', 'synthpop', 'soul', 'party', 'classic', 'giorgiomoroder', 'oldies', 'favorites', 'GuiltyPleasures', 'eurodisco', 'techno', 'ItaloDisco', 'SoulAndRB', 'regine-disc', 'discotheque', 'synthpop', 'discomusic', 'Pitchfork500', 'USA', 'Favourites', 'mir', 'electroboogie', 'cool', 'House', 'touchofdance', 'american', 'summer', 'club-dance', 'loved', 'diva', 'rythm-box', 'geil', 'DJMFmylovedmusic', '70sdisco', 'design', 'Silkred-LovedAll', 'RollingStonesTop500SongsofAllTime', 'donnasummer-Ifeellove', '1970s', 'Schlager', 'silkred-BigFraserFunk', 'genius', 'streamabletrackwants', 'dancemusic', 'fuckyeah', 'DiscoPop', 'Top240StreamableTracksAt60K', 'RollingStone500GreatestSongsofAllTime', 'malloy2000playlist-topsongs-classicaltometal', 'synthesizer', 'porabuelito', 'abarritedicolamadecoa', 'RB', 'top2000', 'thepitchfork500', 'ashestoashes', 'hot', 'donna', 'nostalgia', 'Top320StreamableTracksAt80k', 'catchy', 'radio70s', 'Retro', 'sagenhaft', 'lovely', 'Proto-Techno', '4dance', 'essential70s', '70sclassics', 'femalevocals', 'favourite', 'synttydisko', 'miianensplaylist', 'femalevocalist', 'electro-disco', 'Beelloved', 'sgn70s', 'synth', 'lapdance', 'luvdisco', 'disco-soul', 'nellahasdiscofever', 'italodiscoparty', 'funkysongs', 'sensuality', 'gayashell']",-1.0,['Vanuatu'],983.47,23.95,"['TRRGVCP128EF365DFD', 'TRQRLMO128F92DC842', 'TRUWUET12903CD89CC', 'TRTVCPO128F424B84C']"
255,TRROESI128F4236D6F,Burns Out Bright,Halo,2011-09-06 22:50:33.077633,[],5.43080459770115,"['Angola', 'China', 'Ghana', 'Kenya', 'Madagascar', 'Mauritius', 'Palau', 'Rwanda', 'Senegal', 'SriLanka', 'Sudan', 'Thailand', 'Tonga', 'Uganda']",1433886.9046153838,23.123076923076926,[]
256,TRROBZP12903CD9554,Torch,Beyond,2011-09-07 19:32:26.175688,[],-1.0,"['CapeVerde', 'Congo']",12523.96,24.55,[]
257,TRROPTQ128F426610E,Nivea,Complicated,2011-08-08 19:04:10.281946,"['rnb', 'nivea', 'slowjams', 'Love', 'femalevocalists', 'slowjam', 'heartbreak', 'sexy', 'mysong', 'contemporaryrnb', 'Diesunddas:-9', 'r&b', 'romantic', '00s', 'Ballad', 'softmusic', 'ibetyouwishyouwasblacktoo', 'mysong', 'cutesong', 'you', 'hopeless', 'loveatfirstlisten', '1998', 'Lovinit', 'ilovethis', 'romantico', 'relateto', 'awesomeartist', 'loveya', 'down-lo', 'gir', 'checken', 'infatuated', 'Relajado', 'alleysmusic', 'SmoothDDS', 'gjamr', 'traquilo', 'Nivia-Complicated', 'cryy', 'PristineFive', 'slowjamstag', 'great', 'ballads', 'soul', 'pop', 'Hip-Hop', 'rhythmandblues', 'beautiful', 'Favourites', 'Favorite', 'smooth', 'mymusic', 'randb', 'FemaleArtist', 'Reflective', 'lovesongs', 'dark', 'break-up', 'Like', 'LA', 'quietstorm', 'Likes', 'memories', 'favoritesong', 'favs', 'soulful', 'emotional', 'Nivea-Complicated', 'complicated', 'SlowFunk', 'Complcated', 'Com', 'HellYeah', 'hiphop', 'thinkingaboutyouallday', 'mishahits', 'ayberkimo', 'rutineofHenryLink', 'slow', 'goodmusic', 'Complicated-Nivea', 'amazin', 'Lovethat', 'clearmymindmusic', 'slowmusic']",-1.0,"['Brazil', 'Fiji', 'Haiti', 'Kuwait', 'Malaysia', 'Philippines', 'Rwanda']",359762.29999999993,24.314285714285717,"['TRTASSN128F426A93A', 'TRAAIHL128F92E6DDA']"
258,TRRHROT12903CE0E9F,Richard Vission & Static Revenger Starring Luciana,I Like That,2011-08-01 19:20:50.339068,"['House', 'electronic', 'dance', 'femalevocalists', 'ProgressiveHouse', 'electrohouse', 'collection', 'AuralSex', 'songsof2009', 'MondayMorningMix']",-1.0,['Congo'],12523.96,24.55,[]
259,TRRHGNX128F4251B19,The Hampton String Quartet,White Rabbit,2011-09-08 05:05:19.409843,[],-1.0,"['Armenia', 'Belize', 'Burundi', 'Chad', 'Egypt', 'Greece', 'Iceland', 'Israel', 'Maldives', 'Turkey']",197792.80899999998,17.275,[]
260,TRRHGMM128F4267449,Coloured Stone,Dancing in the Moonlight,2011-08-09 14:17:41.351343,"['rock', 'Dancinginthemoonlight', 'macanzac']",-1.0,"['Djibouti', 'Ethiopia']",57321.105,25.1,[]
261,TRRHZDD128F425362C,Culture Beat,Your Love,2011-08-04 07:48:04.349701,['dance'],-1.0,['Nicaragua'],14013.02,24.9,[]
262,TRRHOQM128F931E638,Zion I,What You Need,2011-09-06 18:56:05.335559,[],-1.0,"['Grenada', 'Yemen']",11091.884999999998,24.925,[]
263,TRRHHGB128F92C2E50,Stevie Ray Vaughan And Double Trouble,Voodoo Child (Slight Return),2011-08-04 12:44:11.203248,"['blues', 'bluesrock', 'cover', 'loved', 'voodoochild', 'GreatCoverSong', 'MajorsbelovedFM', 'ArtistToKnow', 'StevieChrisandTommy', 'toad-testedmother-approved', 'pop', 'classicrock', 'guitar', 'Beboppin', 'StillBehindtheWheel', 'celestenostalgia', 'tejano', 'RIPSRV8271990', 'SRVcoveringHendrixatCarnegieHall', 'jtm-sologuitar']",-1.0,['Burundi'],2902.03,19.8,[]
264,TRRHCRK128F9351441,Planet Funk,Lemonade,2011-08-13 05:34:28.529307,"['electronic', 'electronica', 'funk', 'alternative', 'dance', 'toonicetolisten', 'House', 'italian', 'napoli', 'Lemonade', 'cardio', 'Excellenttune', 'songsthatyouwannalistentooverandoveragain', 'onewordtitle', 'sampaikiamat', 'sweetnfreshchillout', 'drjazzmrfunkmusic', 'iloveallthesesongsyesyesidoooo', 'PlanetFunk', 'icouldlistentothisforever', 'tvcommercial', 'roadtrip', 'Favorite', 'chillout', 'funky', '00s', 'pop', 'DanBlack', 'sexy', 'gottalistenlater']",-1.0,['Samoa'],788.39,26.7,[]
265,TRRHDSC128F42593DD,No Face,Without You,2011-09-07 14:58:57.711198,[],-1.0,"['Swaziland', 'Tajikistan']",6843.82,13.899999999999999,[]
266,TRRHVYI128E0798A87,Robbie Williams,Often,2011-08-09 02:09:16.437350,"['britpop', 'robbie', 'pop', 'cover', 'happy', '00s', 'Nam', 'folky', 'mylife', 'sometimesitsnotaboutmusicbutaboutfuckablesinger', 'bestestever', 'musicaparatotoral', 'edp', 'Ilovethesesongs']",5.463013698630136,"['Bahamas', 'Bahrain', 'Ethiopia', 'Gambia', 'Grenada', 'Jamaica', 'Mozambique', 'Nigeria']",79382.44374999999,25.387500000000003,[]
267,TRRHQJZ128F92EB0E0,Memory Dean,One,2011-09-06 17:23:42.306920,[],-1.0,"['Belize', 'Liechtenstein', 'Luxembourg', 'Maldives', 'Nepal', 'Samoa', 'Suriname', 'Tunisia']",23324.628750000003,18.4375,[]
268,TRRHXBF128F92FFC91,Beyoncé,I'd Rather Go Blind,2011-08-12 16:05:01.060203,"['blues', 'Soundtrack', 'idrathergoblindbeyonce', 'soul', 'MyLovedTracks', 'lugnt03-', 'ls', 'EttaJames', 'Rathergoblind', 'beautifulsadsongs', 'GreatCovers', 'LOVELOVELOVE', 'SmoothJazz', 'oldies', 'femalevocalists', 'smooth', 'cover', 'rnb', 'Love', 'singer-songwriter', 'soultag']",-1.0,"['Congo', 'Gabon']",15396.654999999999,24.8,[]
269,TRRHXZY128F42762D2,Strawberry Switchblade,Jolene,2011-08-08 18:03:26.341160,"['80s', 'cover', 'covers', 'femalevocalists', 'DollyPartoncover', 'GreatCovers', 'names', 'bubblegumpop', '1985', 'putyrspookypantson', 'Frommeforyou', 'simonmayhew', 'ifitsnotscottishitscrap', 'post-punk-gothicromance', 'songsIfuckinglovetodeath', 'weezfave', 'iamapartygirlhereismysoundtrack', 'aboutagirl', 'newwave', 'DollyParton', 'Everythingineed', 'post-punk', 'essentials', 'synthpop', 'rose', 'girlpop', 'alltimefavorites', 'altpop', 'electric']",-1.0,['Gabon'],18269.35,25.05,"['TRZUUUR128EF355B59', 'TRTJVVV12903CA9517', 'TRTFSTF128E078EA5E']"
270,TRRHXHS128F149B237,Plastiscines,Loser,2011-08-11 20:19:19.034330,"['french', 'rock', 'sexy', 'femalevocalists', 'Plastiscines', 'riotgrrrl', 'female', 'grrlrock', 'LilyAllen', 'sundaymorning', 'home', 'Sass', 'rockfrançais', 's2', 'pligaa', 'girlsIdonthate', 'garagesmasher', 'fastfrenchpoppy-goodness', 'frenchrockgrils', 'girlgrouprock', 'francais', 'femalevoice', 'morning', 'bouncy', 'catchy', 'indie-pop', 'Awesome', 'fun', 'pop', 'indie', 'nice', 'indierock', 'ChicksthatRock', 'goodmorning', 'newage', 'diggingthisone']",-1.0,"['Andorra', 'Argentina', 'Belize', 'Bolivia', 'Canada', 'Chile', 'CostaRica', 'Croatia', 'Cyprus', 'CzechRepublic', 'ElSalvador', 'Greece', 'Ireland', 'Israel', 'Italy', 'Latvia', 'Malta', 'NewZealand', 'Nicaragua', 'Peru', 'Romania', 'Serbia', 'Slovakia', 'SouthAfrica', 'UnitedStates', 'Uruguay']",352567.019,13.617500000000001,[]
271,TRRHXYO128F428B2C3,Liquid Trio Experiment,Boom Boom,2011-08-12 20:06:33.287392,"['Progressiverock', 'LiquidTrioExperiment', 'instrumental', 'boom', 'rock', 'Fusion', 'progressiv', '914']",-1.0,['Congo'],12523.96,24.55,[]
272,TRRHLUV128F42858A5,Unruly Child,Something,2011-09-07 20:30:59.904445,['melodicrock'],-1.0,"['Burundi', 'Japan']",2470161.955,15.475000000000001,[]
273,TRRMRSM128F92FCB39,Jim Jones,Stronger,2011-08-16 08:40:00.513056,"['JimJones', 'rap', 'fast', 'Hip-Hop', 'Dipset', 'banger', 'under2000listeners', 'hiphophitz']",5.321759259259262,"['Bahamas', 'Barbados', 'Gabon', 'Gambia', 'Ghana', 'Jamaica', 'Kenya', 'Malawi', 'Mali', 'Morocco', 'Nigeria', 'Pakistan', 'Palau', 'Senegal', 'SolomonIslands', 'Sudan', 'Tonga', 'Zambia']",74914.9005882353,24.92647058823529,[]
274,TRRMRQM128F92EDFBB,Hopeton Lewis,Majesty,2011-09-06 18:22:50.349467,[],-1.0,['Norway'],482437.02,1.5,[]
275,TRRMIGE12903C9D1D6,Woody Herman & His Orchestra,Everywhere,2011-09-07 13:46:05.593022,[],-1.0,['UnitedKingdom'],-1.0,-1.0,[]
276,TRRMNIA128F424FD90,Off Key,Showdown,2011-09-08 02:32:42.995994,['trance'],-1.0,['Tajikistan'],8746.27,6.4,[]
277,TRRMZQA128F42A6EF8,Antimatter,Redemption,2011-08-02 19:01:41.380883,"['Progressiverock', 'melancholic', 'darkambient', 'atmosphericrock', 'melancholicrock', 'experimental', 'rock', 'DoomRock', 'doommetal', 'melancholy', 'GothicRock', 'depressiverock', 'Darkmetal', 'intelligent', 'atmospheric', 'Doom', 'ambient', 'depressive', 'post-rock', 'omfg', 'Awesomesolo', 'notambient', 'darkbeauty', 'luta', 'newartrock', 'postdoom', 'favouritevocal', 'impressivevocals', 'szatancore', 'anathemafamily', 'zakochanie', 'theeveningshadows', 'sundayeveningontherain', 'iseriouslyhavenoreasonwhyilikethissongijustdo', 'omgwuwinka', 'Musicasparaodegredomental', 'darkwvave', 'beautiful', 'amazing', 'Nighttime', 'prog', 'ethereal', 'artrock', 'alternative', 'dark', 'soft', 'emotional', 'Psychedelia', 'Progressivemetal', 'Sleep', 'Progressive', 'greatvoice', 'darkrock', 'highschool', 'ambientrock', 'beauty', 'over5minuteslong']",4.4929411764705875,['Bahamas'],11208.6,24.85,[]
